Table
694.616516	1.839681	0.00662
696.207642	1.838966	0.006669
697.798767	1.838251	0.006717
699.389771	1.837537	0.006765
700.980774	1.836824	0.006814
702.571655	1.836111	0.006863
704.162476	1.835398	0.006913
705.753235	1.834686	0.006962
707.343872	1.833974	0.007012
708.934509	1.833263	0.007062
710.525024	1.832552	0.007112
712.11554	1.831841	0.007163
713.705933	1.831131	0.007213
715.296265	1.830421	0.007264
716.886536	1.829712	0.007316
718.476746	1.829002	0.007367
720.066833	1.828293	0.007419
721.656921	1.827585	0.007471
723.246887	1.826876	0.007523
724.836792	1.826168	0.007576
726.426636	1.82546	0.007629
728.016418	1.824752	0.007682
729.606079	1.824045	0.007735
731.195679	1.823337	0.007788
732.785217	1.82263	0.007842
734.374634	1.821923	0.007896
735.96405	1.821216	0.007951
737.553345	1.820509	0.008005
739.142639	1.819802	0.00806
740.731812	1.819095	0.008115
742.320862	1.818388	0.00817
743.909851	1.817682	0.008226
745.498779	1.816975	0.008282
747.087646	1.816269	0.008338
748.676392	1.815562	0.008394
750.265137	1.814855	0.008451
751.85376	1.814149	0.008508
753.442261	1.813442	0.008565
755.030762	1.812735	0.008623
756.619141	1.812029	0.008681
758.207458	1.811322	0.008739
759.795654	1.810615	0.008797
761.38385	1.809908	0.008855
762.971863	1.809201	0.008914
764.559875	1.808493	0.008973
766.147766	1.807786	0.009033
767.735596	1.807078	0.009092
769.323364	1.806371	0.009152
770.911011	1.805663	0.009213
772.498596	1.804955	0.009273
774.08606	1.804247	0.009334
775.673462	1.803538	0.009395
777.260803	1.802829	0.009456
778.848022	1.80212	0.009518
780.435181	1.801411	0.00958
782.022278	1.800702	0.009642
783.609253	1.799992	0.009704
785.196167	1.799282	0.009767
786.78302	1.798572	0.00983
788.369751	1.797862	0.009893
789.956421	1.797151	0.009957
791.542969	1.79644	0.010021
793.129456	1.795728	0.010085
794.71582	1.795016	0.010149
796.302124	1.794304	0.010214
797.888306	1.793592	0.010279
799.474487	1.792879	0.010345
801.060486	1.792166	0.01041
802.646423	1.791452	0.010476
804.2323	1.790738	0.010542
805.818054	1.790024	0.010609
807.403748	1.789309	0.010676
808.98938	1.788594	0.010743
810.574829	1.787878	0.01081
812.160278	1.787162	0.010878
813.745605	1.786446	0.010946
